date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:57:32	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/checkout	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/checkout.681.delayed	(from https://sabujcha-demo.myshopify.com/products/dummy-product-name)
17:57:32	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a?preview_theme_id=78417002560	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.682a5a5.delayed	(from https://sabujcha-demo.myshopify.com/products/dummy-product-name)
17:57:32	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.683.delayed	(from https://sabujcha-demo.myshopify.com/products/dummy-product-name)
17:57:32	5312/5312	---MC-	200	added ('OK')	application/json+oembed	date:Mon,%2028%20Dec%202020%2012:27:32%20GMT	https://sabujcha-demo.myshopify.com/products/dummy-product-name.oembed	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/products/dummy-product-name.oembed	(from https://sabujcha-demo.myshopify.com/products/dummy-product-name)
17:57:32	86532/86532	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Dec%202020%2012:27:22%20GMT	http://cdn.shopify.com/s/files/1/0053/5665/0560/products/product-detalis-bl3_4f66301e-f6b1-43fd-87bc-6f8eb4648481_1024x1024.jpg?v=1543644369	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/cdn.shopify.com/s/files/1/0053/5665/0560/products/product-detalis-bl3_4f66301e-f6b1-43fd-87bc-6f8eb4648481_1024x1024b2a1.jpg	(from https://sabujcha-demo.myshopify.com/products/dummy-product-name-1)
17:57:32	34906/34906	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Dec%202020%2012:27:30%20GMT	http://cdn.shopify.com/s/files/1/0053/5665/0560/products/product-detalis-bl3_3e846fce-6aa6-4cc9-b710-eb7618c3aa8b_grande.jpg?v=1543645574	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/cdn.shopify.com/s/files/1/0053/5665/0560/products/product-detalis-bl3_3e846fce-6aa6-4cc9-b710-eb7618c3aa8b_grandeb148.jpg	(from https://sabujcha-demo.myshopify.com/products/dummy-product-name)
17:57:42	86532/86532	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Dec%202020%2012:27:35%20GMT	http://cdn.shopify.com/s/files/1/0053/5665/0560/products/product-detalis-bl3_3e846fce-6aa6-4cc9-b710-eb7618c3aa8b_1024x1024.jpg?v=1543645574	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/cdn.shopify.com/s/files/1/0053/5665/0560/products/product-detalis-bl3_3e846fce-6aa6-4cc9-b710-eb7618c3aa8b_1024x1024b148.jpg	(from https://sabujcha-demo.myshopify.com/products/dummy-product-name)
17:57:42	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/checkout	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/checkout.688.delayed	(from https://sabujcha-demo.myshopify.com/products/dummy-product-name)
17:57:42	783/783	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2028%20Dec%202020%2012:27:44%20GMT	http://pinterest.com/pin/create/button/?url=https://sabujcha-demo.myshopify.com/products/dummy-product-name&media=http://cdn.shopify.com/s/files/1/0053/5665/0560/products/product-detalis-bl3_3e846fce-6aa6-4cc9-b710-eb7618c3aa8b_1024x1024.jpg?v=1543645574&description=Dummy%20product%20name	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/pinterest.com/pin/create/button/index7ea7.html	(from https://sabujcha-demo.myshopify.com/products/dummy-product-name)
17:57:42	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a?preview_theme_id=78417002560	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.689a5a5.delayed	(from https://sabujcha-demo.myshopify.com/products/dummy-product-name)
